combined_db/mol_dir/JMZ61-M.mol	REG_fdr0_spectra/MSV000078567_filtered.mgf	1	2	None	103	b-cyclic	810.867	19	2.5e-16	None	Daptomycin,_BAN,_INN,_USAN_Daptomycin,_BAN,_INN,_USAN
combined_db/mol_dir/JMZ61-M.mol	REG_fdr0_spectra/MSV000078567_filtered.mgf	2	2	None	103	b-cyclic	810.862	12	4.8e-11	None	Daptomycin,_BAN,_INN,_USAN_Daptomycin,_BAN,_INN,_USAN
combined_db/mol_dir/OKQ83-Q.mol	REG_fdr0_spectra/MSV000078936_filtered.mgf	225	1	None	7	cyclic	1078.75	16	2.4e-19	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F
combined_db/mol_dir/OKQ83-Q.mol	REG_fdr0_spectra/MSV000078936_filtered.mgf	215	1	None	7	cyclic	1078.75	12	6.5e-18	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F
combined_db/mol_dir/antimarin2012_24051.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	141	1	None	68	complex	1255.65	16	3.7e-23	None	Aurantin_II
combined_db/mol_dir/antimarin2012_24051.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	10	1	None	68	complex	1255.65	14	5.2e-23	None	Aurantin_II
combined_db/mol_dir/QBC93-M.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	29	1	None	19	cyclic	739.464	7	4.6e-11	None	Hantupeptin_A_7',8'-Dihydro
combined_db/mol_dir/antimarin2012_36710.mol	REG_fdr0_spectra/MSV000078960_filtered.mgf	1	1	None	195	complex	869.385	10	7.3e-14	None	Socein_A
combined_db/mol_dir/antimarin2012_36710.mol	REG_fdr0_spectra/MSV000078960_filtered.mgf	2	1	None	195	complex	869.386	9	3.6e-12	None	Socein_A
combined_db/mol_dir/PVC01-I.mol	REG_fdr0_spectra/MSV000079146_filtered.mgf	12	2	None	22	b-cyclic	455.267	9	8.3e-10	None	Anabaenopeptin_908_Anabaenopeptin_908
combined_db/mol_dir/mibig_92.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	3	2	None	53	b-cyclic	711.883	18	5.9e-21	None	bacitracin_structure_0
combined_db/mol_dir/mibig_92.mol	REG_fdr0_spectra/MSV000078787_filtered.mgf	37	2	None	53	b-cyclic	711.883	18	5.9e-21	None	bacitracin_structure_0
combined_db/mol_dir/antimarin2012_32057.mol	REG_fdr0_spectra/MSV000079151_filtered.mgf	32	2	None	5	cyclic	515.255	9	1.4e-08	None	Microcystin-M(O)R
combined_db/mol_dir/antimarin2012_33019.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	79	2	None	33	linear	600.921	14	7.3e-30	None	Leucinostatin_A2
combined_db/mol_dir/BDR60-C.mol	REG_fdr0_spectra/MSV000079581_filtered.mgf	13	1	None	11	cyclic	1218.84	32	3.0e-37	None	Cyclosporin,_9CI_Cyclosporin_C
combined_db/mol_dir/BDR60-C.mol	REG_fdr0_spectra/MSV000079581_filtered.mgf	11	1	None	11	cyclic	1218.84	34	8.8e-37	None	Cyclosporin,_9CI_Cyclosporin_C
combined_db/mol_dir/BDN43-F.mol	REG_fdr0_spectra/MSV000078936_filtered.mgf	15	1	None	287	cyclic	1028.57	14	1.6e-19	None	Ilamycins_Ilamycin_B2
combined_db/mol_dir/BDN43-F.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	301	1	None	287	cyclic	1028.59	10	2.5e-15	None	Ilamycins_Ilamycin_B2
combined_db/mol_dir/LQY02-O.mol	REG_fdr0_spectra/MSV000079619_filtered.mgf	157	1	None	348	b-cyclic	1395.86	22	3.2e-21	None	Amphisin_Amphisin
combined_db/mol_dir/LQY02-O.mol	REG_fdr0_spectra/MSV000078803_filtered.mgf	251	1	None	348	b-cyclic	1395.86	22	3.2e-21	None	Amphisin_Amphisin
combined_db/mol_dir/JVD24-I.mol	REG_fdr0_spectra/MSV000078982_filtered.mgf	57	1	None	190	cyclic	1227.69	22	7.9e-28	None	Puwainaphycin_C_Puwainaphycin_C
combined_db/mol_dir/JVD24-I.mol	REG_fdr0_spectra/MSV000078982_filtered.mgf	58	1	None	190	cyclic	1227.69	22	2.3e-24	None	Puwainaphycin_C_Puwainaphycin_C
combined_db/mol_dir/antimarin2012_56362.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	25	1	None	7	cyclic	994.626	13	9.3e-19	None	Lipopeptide_NO
combined_db/mol_dir/antimarin2012_56362.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	38	1	None	7	cyclic	994.639	16	4.1e-17	None	Lipopeptide_NO
combined_db/mol_dir/CKS73-V.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	248	1	None	976	b-cyclic	1629.05	7	4.4e-17	None	Stendomycin_Stendomycin
combined_db/mol_dir/CRO40-M.mol	REG_fdr0_spectra/MSV000080050_filtered.mgf	4	1	None	357	cyclic	1058.61	23	1.8e-29	None	Cyclolinopeptide_B_Cyclolinopeptide_B
combined_db/mol_dir/CRO40-M.mol	REG_fdr0_spectra/MSV000080050_filtered.mgf	8	1	None	357	cyclic	1058.61	16	8.1e-19	None	Cyclolinopeptide_B_Cyclolinopeptide_B
combined_db/mol_dir/antimarin2012_44120.mol	REG_fdr0_spectra/MSV000078936_filtered.mgf	105	1	None	7	cyclic	1007.69	19	8.1e-22	None	Lichenysin-G3
combined_db/mol_dir/antimarin2012_44120.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	6	1	None	7	cyclic	1007.67	15	3.1e-18	None	Lichenysin-G3
combined_db/mol_dir/QYN99-A.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	12	2	None	250	b-cyclic	901.555	10	1.2e-09	None	Xantholysin_A_N1-Deacyl,_N1-(3-hydroxy-5-dodecenoyl)
combined_db/mol_dir/OXW37-W.mol	REG_fdr0_spectra/MSV000079444_filtered.mgf	42	2	None	119	b-cyclic	652.324	10	1.3e-08	None	Pahayokolide_A_56-O-Deacyl
combined_db/mol_dir/streptomedb.3906.mol	REG_fdr0_spectra/MSV000079140_filtered.mgf	91	1	None	179	cyclic	898.63	28	2.3e-33	None	E'Surugamide_D'
combined_db/mol_dir/streptomedb.3906.mol	REG_fdr0_spectra/MSV000079140_filtered.mgf	84	1	None	179	cyclic	898.631	30	3.9e-33	None	E'Surugamide_D'
combined_db/mol_dir/antimarin2012_40296.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	54	1	None	15	linear	1175.77	10	1.8e-25	None	Trichorovin-IXb
combined_db/mol_dir/HLH09-N.mol	REG_fdr0_spectra/MSV000078936_filtered.mgf	53	2	None	61	b-cyclic	746.432	17	1.2e-20	None	SNA_60-367_SNA_60-367-9
combined_db/mol_dir/PVS77-L.mol	REG_fdr0_spectra/MSV000078635_filtered.mgf	86	1	None	74	b-cyclic	1125.7	17	4.3e-20	None	Pseudodesmin_A_Pseudodesmin_A
combined_db/mol_dir/PVS77-L.mol	REG_fdr0_spectra/MSV000079450_filtered.mgf	507	1	None	74	b-cyclic	1125.7	17	4.3e-20	None	Pseudodesmin_A_Pseudodesmin_A
combined_db/mol_dir/QWZ64-G.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	114	1	None	333	cyclic	897.482	7	1.3e-11	None	Precarriebowmide_S,S-Dioxide
combined_db/mol_dir/QWZ64-G.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	54	1	None	333	cyclic	897.485	8	1.7e-10	None	Precarriebowmide_S,S-Dioxide
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	58	1	None	7	cyclic	1036.67	20	2.4e-27	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	56	1	None	7	cyclic	1036.67	21	1.8e-26	None	Surfactin_Surfactin_C1
combined_db/mol_dir/QVH60-J.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	43	1	None	162	cyclic	808.489	9	3.6e-15	None	Viequeamide_B_Viequeamide_B
combined_db/mol_dir/QVH60-J.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	45	1	None	162	cyclic	808.491	9	8.1e-13	None	Viequeamide_B_Viequeamide_B
combined_db/mol_dir/NRV48-U.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	14	1	None	69	cyclic	1035.52	16	1.2e-19	None	Bacillopeptin_Bacillopeptin_B
combined_db/mol_dir/NRV48-U.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	87	1	None	69	cyclic	1035.53	16	1.1e-17	None	Bacillopeptin_Bacillopeptin_B
combined_db/mol_dir/CKC14-C.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	80	1	None	54	cyclic	1057.58	13	2.0e-17	None	Iturin_A_Iturin_A3
combined_db/mol_dir/BCN67-I.mol	REG_fdr0_spectra/MSV000078584_filtered.mgf	1	2	None	58	cyclic	674.842	13	7.1e-18	None	Tyrocidine_Tyrocidine_C
combined_db/mol_dir/GXY08-O.mol	REG_fdr0_spectra/MSV000079888_filtered.mgf	16	1	None	118	cyclic	1043.62	12	5.7e-21	None	Cyclomarin_A_Cyclomarin_A
combined_db/mol_dir/GXY08-O.mol	REG_fdr0_spectra/MSV000078561_filtered.mgf	2	1	None	118	cyclic	1043.61	8	1.6e-13	None	Cyclomarin_A_Cyclomarin_A
combined_db/mol_dir/BOV01-E.mol	REG_fdr0_spectra/MSV000079450_filtered.mgf	852	1	None	74	b-cyclic	1140.72	16	3.3e-17	None	Massetolides_Massetolide_A
combined_db/mol_dir/BOV01-E.mol	REG_fdr0_spectra/MSV000079450_filtered.mgf	489	1	None	74	b-cyclic	1140.71	15	2.2e-15	None	Massetolides_Massetolide_A
combined_db/mol_dir/NPY84-D.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	0	1	None	120	cyclic	1013.64	10	3.5e-16	None	Dolastatin_1_15-Epimer,_31-methyl,_11-N-Me
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000078635_filtered.mgf	11	1	None	423	linear	652.403	9	5.5e-26	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079450_filtered.mgf	305	1	None	423	linear	652.403	9	5.5e-26	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/QKW03-S.mol	REG_fdr0_spectra/MSV000080000_filtered.mgf	2	3	None	36	b-cyclic	543.594	13	2.7e-11	None	Antibiotic_A_54145_3-Demethoxy
combined_db/mol_dir/antimarin2012_19906.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	5	1	None	42	cyclic	658.42	8	2.9e-09	None	scopularide_B
combined_db/mol_dir/antimarin2012_19906.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	7	1	None	42	cyclic	658.417	7	2.9e-09	None	scopularide_B
combined_db/mol_dir/JMV72-W.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	0	2	None	371	linear	393.262	8	3.6e-13	None	Dolastatin_10_Dolastatin_10
combined_db/mol_dir/JMV72-W.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	23	2	None	371	linear	393.255	7	3.4e-12	None	Dolastatin_10_Dolastatin_10
combined_db/mol_dir/HKY27-R.mol	REG_fdr0_spectra/MSV000078936_filtered.mgf	170	1	None	7	cyclic	1022.69	21	3.0e-26	None	Surfactin_7-L-Valine_analogue
combined_db/mol_dir/HKY27-R.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	87	1	None	7	cyclic	1022.67	19	8.3e-26	None	Surfactin_7-L-Valine_analogue
combined_db/mol_dir/QGF61-Z.mol	REG_fdr0_spectra/MSV000078922_filtered.mgf	0	1	None	367	cyclic	745.435	8	8.0e-11	None	Scytonemide_A_Scytonemide_A
combined_db/mol_dir/antimarin2012_33020.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	136	1	None	33	linear	1186.81	9	9.9e-27	None	Leucinostatin_B2
combined_db/mol_dir/antimarin2012_33020.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	273	1	None	33	linear	1186.81	11	1.6e-25	None	Leucinostatin_B2
combined_db/mol_dir/MVO82-I.mol	REG_fdr0_spectra/MSV000079444_filtered.mgf	29	2	None	5	cyclic	525.291	7	9.7e-08	None	Microcystin_2-[2-Amino-3-(4-hydroxy-2-cyclohexen-1-yl)propanoic_acid]_analogue
combined_db/mol_dir/antimarin2012_44297.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	78	1	None	7	cyclic	1021.69	19	2.5e-22	None	Lichenysin-G5b
combined_db/mol_dir/antimarin2012_44297.mol	REG_fdr0_spectra/MSV000078787_filtered.mgf	71	1	None	7	cyclic	1021.69	19	2.5e-22	None	Lichenysin-G5b
combined_db/mol_dir/BFC59-Z.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	245	1	None	11	cyclic	1216.86	15	5.0e-27	None	Isocyclosporin_D_Isocyclosporin_D
combined_db/mol_dir/BFC59-Z.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	218	1	None	11	cyclic	1216.86	20	2.6e-25	None	Isocyclosporin_D_Isocyclosporin_D
combined_db/mol_dir/MSD72-H.mol	REG_fdr0_spectra/MSV000078982_filtered.mgf	66	1	None	190	cyclic	1235.74	21	7.1e-26	None	Puwainaphycin_A_Puwainaphycin_A
combined_db/mol_dir/MSD72-H.mol	REG_fdr0_spectra/MSV000078982_filtered.mgf	64	1	None	190	cyclic	1235.74	23	2.1e-24	None	Puwainaphycin_A_Puwainaphycin_A
combined_db/mol_dir/streptomedb.2535.mol	REG_fdr0_spectra/MSV000079949_filtered.mgf	0	1	None	143	cyclic	754.47	8	1.7e-10	None	E'Wollamide_A'
combined_db/mol_dir/streptomedb.2535.mol	REG_fdr0_spectra/MSV000079949_filtered.mgf	5	1	None	143	cyclic	754.471	7	6.7e-10	None	E'Wollamide_A'
combined_db/mol_dir/antimarin2012_37238.mol	REG_fdr0_spectra/MSV000080031_filtered.mgf	6	2	None	53	b-cyclic	704.874	12	1.8e-13	None	Bacitracin_B1
combined_db/mol_dir/antimarin2012_37238.mol	REG_fdr0_spectra/MSV000078567_filtered.mgf	17	2	None	53	b-cyclic	704.87	13	6.0e-12	None	Bacitracin_B1
combined_db/mol_dir/NOK68-C.mol	REG_fdr0_spectra/MSV000078611_filtered.mgf	22	1	None	175	b-cyclic	741.42	15	2.6e-22	None	Aspergillicin_A_Aspergillicin_A
combined_db/mol_dir/NOK68-C.mol	REG_fdr0_spectra/MSV000078611_filtered.mgf	35	1	None	175	b-cyclic	741.416	14	3.3e-21	None	Aspergillicin_A_Aspergillicin_A
combined_db/mol_dir/LOG70-H.mol	REG_fdr0_spectra/MSV000079274_filtered.mgf	13	1	None	42	cyclic	666.48	9	1.0e-17	None	Triptotin_L_Triptotin_L
combined_db/mol_dir/LOG70-H.mol	REG_fdr0_spectra/MSV000079274_filtered.mgf	14	1	None	42	cyclic	666.48	7	6.7e-17	None	Triptotin_L_Triptotin_L
combined_db/mol_dir/OKQ80-N.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	48	1	None	7	cyclic	1050.7	15	2.8e-15	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C
combined_db/mol_dir/OKQ80-N.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	267	1	None	7	cyclic	1050.71	15	3.0e-15	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	99	1	None	7	cyclic	1036.69	20	9.2e-35	None	Esperin
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000078635_filtered.mgf	480	1	None	7	cyclic	1036.7	20	5.2e-31	None	Esperin
combined_db/mol_dir/antimarin2012_52249.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	16	2	None	0	linear	983.581	16	1.3e-20	None	Trichoaureocin_4
combined_db/mol_dir/PNW32-K.mol	REG_fdr0_spectra/MSV000078891_filtered.mgf	28	1	None	22	b-cyclic	858.435	14	4.6e-31	None	Anabaenopeptin_NZ825_4',4''-Dihydroxy
combined_db/mol_dir/PNW32-K.mol	REG_fdr0_spectra/MSV000078891_filtered.mgf	2	1	None	22	b-cyclic	858.435	12	1.9e-19	None	Anabaenopeptin_NZ825_4',4''-Dihydroxy
combined_db/mol_dir/MSD73-I.mol	REG_fdr0_spectra/MSV000078982_filtered.mgf	45	1	None	190	cyclic	1233.75	25	6.4e-34	None	Puwainaphycin_B_Puwainaphycin_B
combined_db/mol_dir/MSD73-I.mol	REG_fdr0_spectra/MSV000078982_filtered.mgf	43	1	None	190	cyclic	1233.75	26	1.1e-31	None	Puwainaphycin_B_Puwainaphycin_B
combined_db/mol_dir/NGB65-C.mol	REG_fdr0_spectra/MSV000078567_filtered.mgf	0	2	None	1140	cyclic	405.264	7	8.4e-08	None	Ulongapeptin_Ulongapeptin
combined_db/mol_dir/LDF62-C.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	49	1	None	397	cyclic	1196.74	43	2.7e-48	None	Laxaphycin_A_Laxaphycin_A
combined_db/mol_dir/LDF62-C.mol	REG_fdr0_spectra/MSV000079044_filtered.mgf	3	1	None	397	cyclic	1196.72	29	8.8e-44	None	Laxaphycin_A_Laxaphycin_A
combined_db/mol_dir/antimarin2012_22810.mol	REG_fdr0_spectra/MSV000078603_filtered.mgf	346	1	None	191	cyclic	560.268	8	7.6e-10	None	versicoloritide_A
combined_db/mol_dir/antimarin2012_40429.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	37	2	None	2	linear	859.53	15	1.7e-24	None	Trichorzin_HA-3
combined_db/mol_dir/antimarin2012_45015.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	125	1	None	7	cyclic	1008.67	15	1.1e-20	None	[Ile2,Val7]-Surfactin_C13ai_monomethyl_e
combined_db/mol_dir/antimarin2012_45015.mol	REG_fdr0_spectra/MSV000079598_filtered.mgf	8	1	None	7	cyclic	1008.65	18	3.2e-18	None	[Ile2,Val7]-Surfactin_C13ai_monomethyl_e
combined_db/mol_dir/CLJ69-M.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	31	1	None	24	linear	1206.84	13	1.5e-33	None	Trichopolyn_Trichopolyn_I
combined_db/mol_dir/antimarin2012_33302.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	53	2	None	358	linear	526.853	15	2.2e-27	None	Trikoningin-KB-II
combined_db/mol_dir/antimarin2012_58753.mol	REG_fdr0_spectra/MSV000079813_filtered.mgf	3	1	None	561	cyclic	688.326	12	4.4e-11	None	Desferriferrichrome
combined_db/mol_dir/antimarin2012_58753.mol	REG_fdr0_spectra/MSV000079813_filtered.mgf	13	1	None	561	cyclic	688.326	11	5.4e-11	None	Desferriferrichrome
combined_db/mol_dir/CKM23-C.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	64	1	None	40	complex	1269.63	15	8.9e-24	None	Actinomycin_D,_8CI,_9CI,_JAN_43β-Oxo
combined_db/mol_dir/CKM23-C.mol	REG_fdr0_spectra/MSV000078787_filtered.mgf	101	1	None	40	complex	1269.63	15	8.9e-24	None	Actinomycin_D,_8CI,_9CI,_JAN_43β-Oxo
combined_db/mol_dir/GYO29-E.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	93	1	None	11	cyclic	1202.83	31	1.8e-43	None	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue
combined_db/mol_dir/GYO29-E.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	149	1	None	11	cyclic	1202.85	33	8.0e-41	None	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue
combined_db/mol_dir/MBT08-F.mol	REG_fdr0_spectra/MSV000080115_filtered.mgf	75	1	None	54	cyclic	1085.62	16	2.3e-18	None	Iturin_A_Iturin_A8
combined_db/mol_dir/QYL47-Z.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	48	1	None	124	linear	727.506	7	7.8e-17	None	Almiramide_C_Almiramide_C
combined_db/mol_dir/QYL47-Z.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	21	1	None	124	linear	727.506	7	4.6e-16	None	Almiramide_C_Almiramide_C
combined_db/mol_dir/FNO63-A.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	44	2	None	371	linear	400.263	7	2.3e-13	None	Dolastatin_10_Homologue_(R_=_CH3)
combined_db/mol_dir/FNO63-A.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	38	2	None	371	linear	400.261	7	1.4e-10	None	Dolastatin_10_Homologue_(R_=_CH3)
combined_db/mol_dir/HLH79-I.mol	REG_fdr0_spectra/MSV000078688_filtered.mgf	20	2	None	61	b-cyclic	753.433	33	2.2e-39	None	SNA_60-367_SNA_60-367-13
combined_db/mol_dir/HLH79-I.mol	REG_fdr0_spectra/MSV000078787_filtered.mgf	5	2	None	61	b-cyclic	753.433	33	2.2e-39	None	SNA_60-367_SNA_60-367-13
combined_db/mol_dir/antimarin2012_33028.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	271	1	None	33	linear	1202.85	12	2.1e-36	None	Leucinostatin_R
combined_db/mol_dir/antimarin2012_33028.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	12	2	None	33	linear	601.927	15	1.3e-26	None	Leucinostatin_R
combined_db/mol_dir/HLF10-X.mol	REG_fdr0_spectra/MSV000078606_filtered.mgf	81	2	None	61	b-cyclic	732.41	29	3.5e-35	None	SNA_60-367_SNA_60-367-2
combined_db/mol_dir/HLF10-X.mol	REG_fdr0_spectra/MSV000078606_filtered.mgf	27	2	None	61	b-cyclic	732.406	25	3.7e-34	None	SNA_60-367_SNA_60-367-2
combined_db/mol_dir/GYF91-Y.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	26	1	None	19	cyclic	717.483	11	1.1e-11	None	Kulomoopunalide_1_Kulomoopunalide_1
combined_db/mol_dir/GYF91-Y.mol	REG_fdr0_spectra/MSV000078892_filtered.mgf	30	1	None	19	cyclic	717.479	8	5.4e-11	None	Kulomoopunalide_1_Kulomoopunalide_1
combined_db/mol_dir/antimarin2012_25635.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	14	2	None	0	linear	969.063	20	4.2e-26	None	Trichokonin-VI;_Gliodeliquescin;_Gliodel
combined_db/mol_dir/antimarin2012_53751.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	129	1	None	134	b-cyclic	859.519	10	1.2e-23	None	Brunsvicamide_B
combined_db/mol_dir/antimarin2012_53751.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	130	1	None	134	b-cyclic	859.517	9	8.6e-16	None	Brunsvicamide_B
combined_db/mol_dir/antimarin2012_27027.mol	REG_fdr0_spectra/MSV000079048_filtered.mgf	4	1	None	21	linear	700.486	7	2.7e-16	None	Pepstatin_B
combined_db/mol_dir/PNW31-J.mol	REG_fdr0_spectra/MSV000078891_filtered.mgf	91	1	None	22	b-cyclic	842.44	12	2.4e-19	None	Anabaenopeptin_NZ825_4'-Hydroxy
combined_db/mol_dir/PNW31-J.mol	REG_fdr0_spectra/MSV000078891_filtered.mgf	29	1	None	22	b-cyclic	842.441	9	5.6e-17	None	Anabaenopeptin_NZ825_4'-Hydroxy
combined_db/mol_dir/MWN80-I.mol	REG_fdr0_spectra/MSV000079069_filtered.mgf	0	2	None	92	cyclic	366.72	7	4.2e-09	None	Antibiotic_T_987A_Antibiotic_T_987A
combined_db/mol_dir/JYY34-H.mol	REG_fdr0_spectra/MSV000079615_filtered.mgf	0	2	None	19	cyclic	405.762	8	2.4e-12	None	Pitipeptolide_A_7,8-Dihydro
combined_db/mol_dir/BDR63-F.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	90	1	None	11	cyclic	1188.84	23	1.7e-30	None	Cyclosporin,_9CI_Cyclosporin_E
combined_db/mol_dir/BDR63-F.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	238	1	None	11	cyclic	1188.84	28	2.9e-29	None	Cyclosporin,_9CI_Cyclosporin_E
combined_db/mol_dir/antimarin2012_51086.mol	REG_fdr0_spectra/MSV000079151_filtered.mgf	12	2	None	349	cyclic	400.22	7	2.3e-09	None	Phakellistatin_13
combined_db/mol_dir/antimarin2012_51086.mol	REG_fdr0_spectra/MSV000079151_filtered.mgf	39	2	None	349	cyclic	400.22	9	2.7e-09	None	Phakellistatin_13
combined_db/mol_dir/antimarin2012_30922.mol	REG_fdr0_spectra/MSV000079098_filtered.mgf	45	2	None	48	linear	811.03	14	1.5e-25	None	Efrapeptin-D
combined_db/mol_dir/CHC01-B.mol	REG_fdr0_spectra/MSV000078937_filtered.mgf	284	1	None	7	cyclic	1035.71	20	2.6e-21	None	BK_10_!BK_101C
combined_db/mol_dir/CHC01-B.mol	REG_fdr0_spectra/MSV000079679_filtered.mgf	46	1	None	7	cyclic	1035.71	18	4.5e-21	None	BK_10_!BK_101C
combined_db/mol_dir/QGO63-U.mol	REG_fdr0_spectra/MSV000078891_filtered.mgf	26	1	None	201	b-cyclic	754.47	7	1.6e-11	None	Pseudacyclin_A_N2''-Me
combined_db/mol_dir/QGO63-U.mol	REG_fdr0_spectra/MSV000078891_filtered.mgf	14	1	None	201	b-cyclic	754.473	7	4.8e-11	None	Pseudacyclin_A_N2''-Me
combined_db/mol_dir/QMJ41-D.mol	REG_fdr0_spectra/MSV000079044_filtered.mgf	6	2	None	122	cyclic	706.423	9	1.7e-09	None	Laxaphycin_B_104R-Hydroxy
combined_db/mol_dir/HPY70-I.mol	REG_fdr0_spectra/MSV000078801_filtered.mgf	0	2	None	152	cyclic	788.929	18	1.3e-13	None	Antibiotic_WAP_8294A_Antibiotic_WAP_8294AX13
combined_db/mol_dir/GXW31-G.mol	REG_fdr0_spectra/MSV000079559_filtered.mgf	0	1	None	863	cyclic	639.434	9	5.9e-13	None	Sporidesmolides_Sporidesmolide_I
combined_db/mol_dir/GXW31-G.mol	REG_fdr0_spectra/MSV000079697_filtered.mgf	3	1	None	863	cyclic	639.431	9	2.1e-12	None	Sporidesmolides_Sporidesmolide_I
combined_db/mol_dir/OKR00-U.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	1	2	None	388	cyclic	445.206	9	1.8e-09	None	Myriastramide_A_Δ3''-Isomer,_2''ξ-chloro
combined_db/mol_dir/GYS68-J.mol	REG_fdr0_spectra/MSV000079105_filtered.mgf	0	2	None	1295	cyclic	445.247	8	6.4e-08	None	Nostophycin_Nostophycin
combined_db/mol_dir/antimarin2012_29289.mol	REG_fdr0_spectra/MSV000080050_filtered.mgf	41	1	None	11	cyclic	1218.85	32	7.7e-36	None	(D)-Ser-cyclosporin
combined_db/mol_dir/antimarin2012_29289.mol	REG_fdr0_spectra/MSV000080050_filtered.mgf	49	1	None	11	cyclic	1218.85	27	1.5e-23	None	(D)-Ser-cyclosporin
combined_db/mol_dir/antimarin2012_28810.mol	REG_fdr0_spectra/MSV000078635_filtered.mgf	619	1	None	69	cyclic	1031.53	21	6.0e-24	None	Bacillomycin_D2;_Raubitschek_substance
combined_db/mol_dir/antimarin2012_28810.mol	REG_fdr0_spectra/MSV000079450_filtered.mgf	796	1	None	69	cyclic	1031.54	20	4.6e-23	None	Bacillomycin_D2;_Raubitschek_substance
combined_db/mol_dir/antimarin2012_17109.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	33	2	None	288	linear	511.864	10	2.2e-16	None	RHM_2
combined_db/mol_dir/antimarin2012_17109.mol	REG_fdr0_spectra/MSV000079389_filtered.mgf	36	2	None	288	linear	511.865	11	1.2e-14	None	RHM_2
